Particle_1854 = Au_Pd NP on Au mirror, Particle_83, kinetic_SERS_6, 150, True
Particle_1855 = Au_Pd NP on Au mirror, Particle_83, kinetic_SERS_7, 150, True
Particle_1856 = Au_Pd NP on Au mirror, Particle_83, kinetic_SERS_8, 150, True
Particle_1857 = Au_Pd NP on Au mirror, Particle_85, kinetic_SERS, 150, True
Particle_1858 = Au_Pd NP on Au mirror, Particle_85, kinetic_SERS_0, 150, True
Particle_1859 = Au_Pd NP on Au mirror, Particle_87, kinetic_SERS, 150, True
Particle_1860 = Au_Pd NP on Au mirror, Particle_87, kinetic_SERS_0, 150, True
Particle_1861 = Au_Pd NP on Au mirror, Particle_87, kinetic_SERS_1, 150, True
Particle_1862 = Au_Pd NP on Au mirror, Particle_87, kinetic_SERS_2, 150, True
Particle_1863 = Au_Pd NP on Au mirror, Particle_87, kinetic_SERS_3, 150, True
Particle_1864 = Au_Pd NP on Au mirror, Particle_87, kinetic_SERS_4, 150, True
Particle_1865 = Au_Pd NP on Au mirror, Particle_1, kinetic_SERS, 50, True
Particle_1866 = Au_Pd NP on Au mirror, Particle_1, kinetic_SERS_0, 50, False
Particle_1867 = Au_Pd NP on Au mirror, Particle_1, kinetic_SERS_1, 50, True
Particle_1868 = Au_Pd NP on Au mirror, Particle_1, kinetic_SERS_2, 50, True
Particle_1869 = Au_Pd NP on Au mirror, Particle_1, kinetic_SERS_3, 50, False
Particle_1870 = Au_Pd NP on Au mirror, Particle_1, kinetic_SERS_4, 50, False
Particle_1871 = Au_Pd NP on Au mirror, Particle_1, kinetic_SERS_5, 50, False
Particle_1872 = Au_Pd NP on Au mirror, Particle_1, kinetic_SERS_6, 50, True
Particle_1873 = Au_Pd NP on Au mirror, Particle_1, kinetic_SERS_7, 50, False
Particle_1874 = Au_Pd NP on Au mirror, Particle_13, kinetic_SERS, 50, True
Particle_1875 = Au_Pd NP on Au mirror, Particle_13, kinetic_SERS_0, 50, False
Particle_1876 = Au_Pd NP on Au mirror, Particle_14, kinetic_SERS, 50, True
Particle_1877 = Au_Pd NP on Au mirror, Particle_14, kinetic_SERS_0, 50, True
Particle_1878 = Au_Pd NP on Au mirror, Particle_14, kinetic_SERS_1, 50, True
Particle_1879 = Au_Pd NP on Au mirror, Particle_14, kinetic_SERS_2, 50, True
Particle_1880 = Au_Pd NP on Au mirror, Particle_14, kinetic_SERS_3, 50, True
Particle_1881 = Au_Pd NP on Au mirror, Particle_14, kinetic_SERS_4, 50, False
Particle_1882 = Au_Pd NP on Au mirror, Particle_17, kinetic_SERS, 50, True
Particle_1883 = Au_Pd NP on Au mirror, Particle_17, kinetic_SERS_0, 50, False
Particle_1884 = Au_Pd NP on Au mirror, Particle_17, kinetic_SERS_1, 50, False
Particle_1885 = Au_Pd NP on Au mirror, Particle_17, kinetic_SERS_2, 50, False
Particle_1886 = Au_Pd NP on Au mirror, Particle_17, kinetic_SERS_3, 50, False
Particle_1887 = Au_Pd NP on Au mirror, Particle_19, kinetic_SERS, 50, False
Particle_1888 = Au_Pd NP on Au mirror, Particle_19, kinetic_SERS_0, 50, False
Particle_1889 = Au_Pd NP on Au mirror, Particle_19, kinetic_SERS_1, 50, True
Particle_1890 = Au_Pd NP on Au mirror, Particle_19, kinetic_SERS_2, 50, True
Particle_1891 = Au_Pd NP on Au mirror, Particle_19, kinetic_SERS_3, 50, True
Particle_1892 = Au_Pd NP on Au mirror, Particle_2, kinetic_SERS, 50, True
Particle_1893 = Au_Pd NP on Au mirror, Particle_2, kinetic_SERS_0, 50, True
Particle_1894 = Au_Pd NP on Au mirror, Particle_30, kinetic_SERS, 50, True
Particle_1895 = Au_Pd NP on Au mirror, Particle_30, kinetic_SERS_0, 50, True
Particle_1896 = Au_Pd NP on Au mirror, Particle_30, kinetic_SERS_1, 50, True
Particle_1897 = Au_Pd NP on Au mirror, Particle_30, kinetic_SERS_2, 50, True
Particle_1898 = Au_Pd NP on Au mirror, Particle_30, kinetic_SERS_3, 50, True
Particle_1899 = Au_Pd NP on Au mirror, Particle_31, kinetic_SERS, 50, True
Particle_1900 = Au_Pd NP on Au mirror, Particle_7, kinetic_SERS, 50, False
Particle_1901 = Au_Pd NP on Au mirror, Particle_7, kinetic_SERS_0, 50, True
Particle_1902 = Au_Pd NP on Au mirror, Particle_7, kinetic_SERS_1, 50, False
Particle_1903 = Au_Pd NP on Au mirror, Particle_9, kinetic_SERS, 50, False
Particle_1904 = Au_Pd NP on Au mirror, Particle_9, kinetic_SERS_0, 50, False
Particle_1905 = Au_Pd NP on Au mirror, Particle_9, kinetic_SERS_1, 50, False
Particle_1906 = Au_Pd NP on Au mirror, Particle_9, kinetic_SERS_2, 50, True
Particle_1907 = Au_Pd NP on Au mirror, Particle_9, kinetic_SERS_3, 50, True
Particle_1908 = Au_Pd NP on Au mirror, Particle_9, kinetic_SERS_4, 50, True
Particle_1909 = Au_Pd NP on Au mirror, Particle_9, kinetic_SERS_5, 50, False
Particle_1910 = Au_Pd NP on Au mirror, Particle_9, kinetic_SERS_6, 50, True
Particle_1911 = Au_Pd NP on Au mirror, Particle_0, kinetic_SERS, 100, True
Particle_1912 = Au_Pd NP on Au mirror, Particle_0, kinetic_SERS_0, 100, True
Particle_1913 = Au_Pd NP on Au mirror, Particle_1, kinetic_SERS, 100, True
Particle_1914 = Au_Pd NP on Au mirror, Particle_14, kinetic_SERS, 100, True
Particle_1915 = Au_Pd NP on Au mirror, Particle_14, kinetic_SERS_0, 100, True
Particle_1916 = Au_Pd NP on Au mirror, Particle_14, kinetic_SERS_1, 100, True
Particle_1917 = Au_Pd NP on Au mirror, Particle_14, kinetic_SERS_2, 100, True
Particle_1918 = Au_Pd NP on Au mirror, Particle_14, kinetic_SERS_3, 100, True
Particle_1919 = Au_Pd NP on Au mirror, Particle_14, kinetic_SERS_4, 100, True
Particle_1920 = Au_Pd NP on Au mirror, Particle_14, kinetic_SERS_5, 100, True
Particle_1921 = Au_Pd NP on Au mirror, Particle_14, kinetic_SERS_6, 100, True
Particle_1922 = Au_Pd NP on Au mirror, Particle_14, kinetic_SERS_7, 100, True
Particle_1923 = Au_Pd NP on Au mirror, Particle_16, kinetic_SERS, 100, True
Particle_1924 = Au_Pd NP on Au mirror, Particle_16, kinetic_SERS_0, 100, True
Particle_1925 = Au_Pd NP on Au mirror, Particle_16, kinetic_SERS_1, 100, True
Particle_1926 = Au_Pd NP on Au mirror, Particle_16, kinetic_SERS_2, 100, True
Particle_1927 = Au_Pd NP on Au mirror, Particle_16, kinetic_SERS_3, 100, True
Particle_1928 = Au_Pd NP on Au mirror, Particle_16, kinetic_SERS_4, 100, True
Particle_1929 = Au_Pd NP on Au mirror, Particle_16, kinetic_SERS_5, 100, True
Particle_1930 = Au_Pd NP on Au mirror, Particle_16, kinetic_SERS_6, 100, True
Particle_1931 = Au_Pd NP on Au mirror, Particle_16, kinetic_SERS_7, 100, True
Particle_1932 = Au_Pd NP on Au mirror, Particle_2, kinetic_SERS, 100, True
Particle_1933 = Au_Pd NP on Au mirror, Particle_2, kinetic_SERS_0, 100, True
Particle_1934 = Au_Pd NP on Au mirror, Particle_21, kinetic_SERS, 100, True
Particle_1935 = Au_Pd NP on Au mirror, Particle_21, kinetic_SERS_0, 100, True
Particle_1936 = Au_Pd NP on Au mirror, Particle_21, kinetic_SERS_1, 100, True
Particle_1937 = Au_Pd NP on Au mirror, Particle_22, kinetic_SERS, 100, True
Particle_1938 = Au_Pd NP on Au mirror, Particle_22, kinetic_SERS_0, 100, True
Particle_1939 = Au_Pd NP on Au mirror, Particle_22, kinetic_SERS_1, 100, True
Particle_1940 = Au_Pd NP on Au mirror, Particle_22, kinetic_SERS_2, 100, True
Particle_1941 = Au_Pd NP on Au mirror, Particle_22, kinetic_SERS_3, 100, True
Particle_1942 = Au_Pd NP on Au mirror, Particle_22, kinetic_SERS_4, 100, True
Particle_1943 = Au_Pd NP on Au mirror, Particle_22, kinetic_SERS_5, 100, True
Particle_1944 = Au_Pd NP on Au mirror, Particle_22, kinetic_SERS_6, 100, True
Particle_1945 = Au_Pd NP on Au mirror, Particle_25, kinetic_SERS, 100, True
Particle_1946 = Au_Pd NP on Au mirror, Particle_25, kinetic_SERS_0, 100, True
Particle_1947 = Au_Pd NP on Au mirror, Particle_26, kinetic_SERS, 100, True
Particle_1948 = Au_Pd NP on Au mirror, Particle_26, kinetic_SERS_0, 100, True
Particle_1949 = Au_Pd NP on Au mirror, Particle_26, kinetic_SERS_1, 100, True
Particle_1950 = Au_Pd NP on Au mirror, Particle_26, kinetic_SERS_2, 100, True
Particle_1951 = Au_Pd NP on Au mirror, Particle_26, kinetic_SERS_3, 100, True
Particle_1952 = Au_Pd NP on Au mirror, Particle_26, kinetic_SERS_4, 100, True
Particle_1953 = Au_Pd NP on Au mirror, Particle_27, kinetic_SERS, 100, True
Particle_1954 = Au_Pd NP on Au mirror, Particle_28, kinetic_SERS, 100, True
Particle_1955 = Au_Pd NP on Au mirror, Particle_28, kinetic_SERS_0, 100, True
Particle_1956 = Au_Pd NP on Au mirror, Particle_28, kinetic_SERS_1, 100, True
Particle_1957 = Au_Pd NP on Au mirror, Particle_28, kinetic_SERS_2, 100, True
Particle_1958 = Au_Pd NP on Au mirror, Particle_29, kinetic_SERS, 100, True
Particle_1959 = Au_Pd NP on Au mirror, Particle_29, kinetic_SERS_0, 100, True
Particle_1960 = Au_Pd NP on Au mirror, Particle_29, kinetic_SERS_1, 100, True
Particle_1961 = Au_Pd NP on Au mirror, Particle_29, kinetic_SERS_2, 100, True
Particle_1962 = Au_Pd NP on Au mirror, Particle_29, kinetic_SERS_3, 100, True
Particle_1963 = Au_Pd NP on Au mirror, Particle_29, kinetic_SERS_4, 100, True
Particle_1964 = Au_Pd NP on Au mirror, Particle_29, kinetic_SERS_5, 100, True
Particle_1965 = Au_Pd NP on Au mirror, Particle_3, kinetic_SERS, 100, True
Particle_1966 = Au_Pd NP on Au mirror, Particle_3, kinetic_SERS_0, 100, False
Particle_1967 = Au_Pd NP on Au mirror, Particle_30, kinetic_SERS, 100, True
Particle_1968 = Au_Pd NP on Au mirror, Particle_30, kinetic_SERS_0, 100, True
Particle_1969 = Au_Pd NP on Au mirror, Particle_30, kinetic_SERS_1, 100, True
Particle_1970 = Au_Pd NP on Au mirror, Particle_30, kinetic_SERS_2, 100, True
Particle_1971 = Au_Pd NP on Au mirror, Particle_30, kinetic_SERS_3, 100, True
Particle_1972 = Au_Pd NP on Au mirror, Particle_30, kinetic_SERS_4, 100, True
Particle_1973 = Au_Pd NP on Au mirror, Particle_31, kinetic_SERS, 100, True
Particle_1974 = Au_Pd NP on Au mirror, Particle_31, kinetic_SERS_0, 100, True
Particle_1975 = Au_Pd NP on Au mirror, Particle_31, kinetic_SERS_1, 100, True
Particle_1976 = Au_Pd NP on Au mirror, Particle_31, kinetic_SERS_2, 100, True
Particle_1977 = Au_Pd NP on Au mirror, Particle_31, kinetic_SERS_3, 100, False
Particle_1978 = Au_Pd NP on Au mirror, Particle_31, kinetic_SERS_4, 100, True
Particle_1979 = Au_Pd NP on Au mirror, Particle_32, kinetic_SERS, 100, True
Particle_1980 = Au_Pd NP on Au mirror, Particle_32, kinetic_SERS_0, 100, True
Particle_1981 = Au_Pd NP on Au mirror, Particle_32, kinetic_SERS_1, 100, True
Particle_1982 = Au_Pd NP on Au mirror, Particle_32, kinetic_SERS_2, 100, True
Particle_1983 = Au_Pd NP on Au mirror, Particle_32, kinetic_SERS_3, 100, True
Particle_1984 = Au_Pd NP on Au mirror, Particle_34, kinetic_SERS, 100, True
Particle_1985 = Au_Pd NP on Au mirror, Particle_34, kinetic_SERS_0, 100, True
Particle_1986 = Au_Pd NP on Au mirror, Particle_34, kinetic_SERS_1, 100, True
Particle_1987 = Au_Pd NP on Au mirror, Particle_34, kinetic_SERS_2, 100, True
Particle_1988 = Au_Pd NP on Au mirror, Particle_34, kinetic_SERS_3, 100, True
Particle_1989 = Au_Pd NP on Au mirror, Particle_34, kinetic_SERS_4, 100, True
Particle_1990 = Au_Pd NP on Au mirror, Particle_34, kinetic_SERS_5, 100, True
Particle_1991 = Au_Pd NP on Au mirror, Particle_35, kinetic_SERS, 100, True
Particle_1992 = Au_Pd NP on Au mirror, Particle_35, kinetic_SERS_0, 100, True
Particle_1993 = Au_Pd NP on Au mirror, Particle_35, kinetic_SERS_1, 100, True
Particle_1994 = Au_Pd NP on Au mirror, Particle_35, kinetic_SERS_2, 100, True
Particle_1995 = Au_Pd NP on Au mirror, Particle_35, kinetic_SERS_3, 100, True
Particle_1996 = Au_Pd NP on Au mirror, Particle_36, kinetic_SERS, 100, True
Particle_1997 = Au_Pd NP on Au mirror, Particle_36, kinetic_SERS_0, 100, True
Particle_1998 = Au_Pd NP on Au mirror, Particle_36, kinetic_SERS_1, 100, True
Particle_1999 = Au_Pd NP on Au mirror, Particle_36, kinetic_SERS_2, 100, True
Particle_2000 = Au_Pd NP on Au mirror, Particle_38, kinetic_SERS, 100, True
Particle_2001 = Au_Pd NP on Au mirror, Particle_38, kinetic_SERS_0, 100, True
Particle_2002 = Au_Pd NP on Au mirror, Particle_38, kinetic_SERS_1, 100, True
Particle_2003 = Au_Pd NP on Au mirror, Particle_38, kinetic_SERS_2, 100, True
Particle_2004 = Au_Pd NP on Au mirror, Particle_38, kinetic_SERS_3, 100, True
Particle_2005 = Au_Pd NP on Au mirror, Particle_38, kinetic_SERS_4, 100, True
Particle_2006 = Au_Pd NP on Au mirror, Particle_38, kinetic_SERS_5, 100, True
Particle_2007 = Au_Pd NP on Au mirror, Particle_38, kinetic_SERS_6, 100, True
Particle_2008 = Au_Pd NP on Au mirror, Particle_4, kinetic_SERS, 100, True
Particle_2009 = Au_Pd NP on Au mirror, Particle_4, kinetic_SERS_0, 100, True
Particle_2010 = Au_Pd NP on Au mirror, Particle_40, kinetic_SERS, 100, True
Particle_2011 = Au_Pd NP on Au mirror, Particle_40, kinetic_SERS_0, 100, True
Particle_2012 = Au_Pd NP on Au mirror, Particle_40, kinetic_SERS_1, 100, False
Particle_2013 = Au_Pd NP on Au mirror, Particle_40, kinetic_SERS_2, 100, True
Particle_2014 = Au_Pd NP on Au mirror, Particle_40, kinetic_SERS_3, 100, True
Particle_2015 = Au_Pd NP on Au mirror, Particle_40, kinetic_SERS_4, 100, True
Particle_2016 = Au_Pd NP on Au mirror, Particle_40, kinetic_SERS_5, 100, True
Particle_2017 = Au_Pd NP on Au mirror, Particle_40, kinetic_SERS_6, 100, True
Particle_2018 = Au_Pd NP on Au mirror, Particle_40, kinetic_SERS_7, 100, True
Particle_2019 = Au_Pd NP on Au mirror, Particle_44, kinetic_SERS, 100, True
Particle_2020 = Au_Pd NP on Au mirror, Particle_44, kinetic_SERS_0, 100, True
Particle_2021 = Au_Pd NP on Au mirror, Particle_44, kinetic_SERS_1, 100, True
Particle_2022 = Au_Pd NP on Au mirror, Particle_44, kinetic_SERS_2, 100, True
Particle_2023 = Au_Pd NP on Au mirror, Particle_44, kinetic_SERS_3, 100, True
Particle_2024 = Au_Pd NP on Au mirror, Particle_44, kinetic_SERS_4, 100, True
Particle_2025 = Au_Pd NP on Au mirror, Particle_46, kinetic_SERS, 100, True
Particle_2026 = Au_Pd NP on Au mirror, Particle_46, kinetic_SERS_0, 100, True
Particle_2027 = Au_Pd NP on Au mirror, Particle_46, kinetic_SERS_1, 100, True
Particle_2028 = Au_Pd NP on Au mirror, Particle_46, kinetic_SERS_2, 100, True
Particle_2029 = Au_Pd NP on Au mirror, Particle_46, kinetic_SERS_3, 100, False
Particle_2030 = Au_Pd NP on Au mirror, Particle_46, kinetic_SERS_4, 100, True
Particle_2031 = Au_Pd NP on Au mirror, Particle_47, kinetic_SERS, 100, False
Particle_2032 = Au_Pd NP on Au mirror, Particle_47, kinetic_SERS_0, 100, True
Particle_2033 = Au_Pd NP on Au mirror, Particle_47, kinetic_SERS_1, 100, True
Particle_2034 = Au_Pd NP on Au mirror, Particle_47, kinetic_SERS_2, 100, True
Particle_2035 = Au_Pd NP on Au mirror, Particle_47, kinetic_SERS_3, 100, False
Particle_2036 = Au_Pd NP on Au mirror, Particle_49, kinetic_SERS, 100, True
Particle_2037 = Au_Pd NP on Au mirror, Particle_49, kinetic_SERS_0, 100, True
Particle_2038 = Au_Pd NP on Au mirror, Particle_49, kinetic_SERS_1, 100, True
Particle_2039 = Au_Pd NP on Au mirror, Particle_49, kinetic_SERS_2, 100, True
Particle_2040 = Au_Pd NP on Au mirror, Particle_5, kinetic_SERS, 100, True
Particle_2041 = Au_Pd NP on Au mirror, Particle_5, kinetic_SERS_0, 100, True
Particle_2042 = Au_Pd NP on Au mirror, Particle_5, kinetic_SERS_1, 100, True
Particle_2043 = Au_Pd NP on Au mirror, Particle_50, kinetic_SERS, 100, True
Particle_2044 = Au_Pd NP on Au mirror, Particle_50, kinetic_SERS_0, 100, True
Particle_2045 = Au_Pd NP on Au mirror, Particle_50, kinetic_SERS_1, 100, True
Particle_2046 = Au_Pd NP on Au mirror, Particle_50, kinetic_SERS_2, 100, True
Particle_2047 = Au_Pd NP on Au mirror, Particle_50, kinetic_SERS_3, 100, True
Particle_2048 = Au_Pd NP on Au mirror, Particle_50, kinetic_SERS_4, 100, True
Particle_2049 = Au_Pd NP on Au mirror, Particle_50, kinetic_SERS_5, 100, True
Particle_2050 = Au_Pd NP on Au mirror, Particle_50, kinetic_SERS_6, 100, True
Particle_2051 = Au_Pd NP on Au mirror, Particle_50, kinetic_SERS_7, 100, True
Particle_2052 = Au_Pd NP on Au mirror, Particle_6, kinetic_SERS, 100, True
Particle_2053 = Au_Pd NP on Au mirror, Particle_6, kinetic_SERS_0, 100, True
Particle_2054 = Au_Pd NP on Au mirror, Particle_6, kinetic_SERS_1, 100, True
Particle_2055 = Au_Pd NP on Au mirror, Particle_6, kinetic_SERS_2, 100, True
Particle_2056 = Au_Pd NP on Au mirror, Particle_6, kinetic_SERS_3, 100, True
Particle_2057 = Au_Pd NP on Au mirror, Particle_6, kinetic_SERS_4, 100, True
Particle_2058 = Au_Pd NP on Au mirror, Particle_7, kinetic_SERS, 100, True
Particle_2059 = Au_Pd NP on Au mirror, Particle_7, kinetic_SERS_0, 100, True
Particle_2060 = Au_Pd NP on Au mirror, Particle_7, kinetic_SERS_1, 100, True
Particle_2061 = Au NP on Au mirror, Particle_51, SERS, kinetic_SERS, 200, True
Particle_2062 = Au NP on Au mirror, Particle_51, SERS_0, kinetic_SERS, 200, True
Particle_2063 = Au NP on Au mirror, Particle_53, SERS, kinetic_SERS, 200, True
Particle_2064 = Au NP on Au mirror, Particle_53, SERS_0, kinetic_SERS, 200, True
Particle_2065 = Au NP on Au mirror, Particle_53, SERS_1, kinetic_SERS, 200, True
Particle_2066 = Au NP on Au mirror, Particle_53, SERS_2, kinetic_SERS, 200, True
Particle_2067 = Au NP on Au mirror, Particle_53, SERS_3, kinetic_SERS, 200, True
Particle_2068 = Au NP on Au mirror, Particle_53, SERS_4, kinetic_SERS, 200, True
Particle_2069 = Au NP on Au mirror, Particle_53, SERS_5, kinetic_SERS, 200, True
Particle_2070 = Au NP on Au mirror, Particle_53, SERS_6, kinetic_SERS, 200, True
Particle_2071 = Au NP on Au mirror, Particle_53, SERS_7, kinetic_SERS, 200, True
Particle_2072 = Au NP on Au mirror, Particle_53, SERS_8, kinetic_SERS, 200, True
Particle_2073 = Au NP on Au mirror, Particle_54, SERS, kinetic_SERS, 200, True
Particle_2074 = Au NP on Au mirror, Particle_54, SERS_0, kinetic_SERS, 200, True
Particle_2075 = Au NP on Au mirror, Particle_54, SERS_1, kinetic_SERS, 200, True
Particle_2076 = Au NP on Au mirror, Particle_55, SERS, kinetic_SERS, 200, True
Particle_2077 = Au NP on Au mirror, Particle_55, SERS_0, kinetic_SERS, 200, True
Particle_2078 = Au NP on Au mirror, Particle_55, SERS_1, kinetic_SERS, 200, True
Particle_2079 = Au NP on Au mirror, Particle_56, SERS, kinetic_SERS, 200, True
Particle_2080 = Au NP on Au mirror, Particle_56, SERS_0, kinetic_SERS, 200, True
Particle_2081 = Au NP on Au mirror, Particle_56, SERS_1, kinetic_SERS, 200, True
Particle_2082 = Au NP on Au mirror, Particle_56, SERS_2, kinetic_SERS, 200, True
Particle_2083 = Au NP on Au mirror, Particle_56, SERS_3, kinetic_SERS, 200, True
Particle_2084 = Au NP on Au mirror, Particle_56, SERS_4, kinetic_SERS, 200, True
Particle_2085 = Au NP on Au mirror, Particle_56, SERS_5, kinetic_SERS, 200, True
Particle_2086 = Au NP on Au mirror, Particle_56, SERS_6, kinetic_SERS, 200, True
Particle_2087 = Au NP on Au mirror, Particle_56, SERS_7, kinetic_SERS, 200, True
Particle_2088 = Au NP on Au mirror, Particle_56, SERS_8, kinetic_SERS, 200, True
Particle_2089 = Au NP on Au mirror, Particle_57, SERS, kinetic_SERS, 200, True
Particle_2090 = Au NP on Au mirror, Particle_57, SERS_0, kinetic_SERS, 200, True
Particle_2091 = Au NP on Au mirror, Particle_57, SERS_1, kinetic_SERS, 200, True
Particle_2092 = Au NP on Au mirror, Particle_57, SERS_2, kinetic_SERS, 200, True
Particle_2093 = Au NP on Au mirror, Particle_57, SERS_3, kinetic_SERS, 200, True
Particle_2094 = Au NP on Au mirror, Particle_57, SERS_4, kinetic_SERS, 200, True
Particle_2095 = Au NP on Au mirror, Particle_57, SERS_5, kinetic_SERS, 200, True
Particle_2096 = Au NP on Au mirror, Particle_57, SERS_6, kinetic_SERS, 200, True
Particle_2097 = Au NP on Au mirror, Particle_57, SERS_7, kinetic_SERS, 200, True
Particle_2098 = Au NP on Au mirror, Particle_57, SERS_8, kinetic_SERS, 200, True
Particle_2099 = Au NP on Au mirror, Particle_59, SERS, kinetic_SERS, 200, True
Particle_2100 = Au NP on Au mirror, Particle_59, SERS_0, kinetic_SERS, 200, True
Particle_2101 = Au NP on Au mirror, Particle_59, SERS_1, kinetic_SERS, 200, True
Particle_2102 = Au NP on Au mirror, Particle_59, SERS_2, kinetic_SERS, 200, True
Particle_2103 = Au NP on Au mirror, Particle_59, SERS_3, kinetic_SERS, 200, True
Particle_2104 = Au NP on Au mirror, Particle_59, SERS_4, kinetic_SERS, 200, True
Particle_2105 = Au NP on Au mirror, Particle_59, SERS_5, kinetic_SERS, 200, True
Particle_2106 = Au NP on Au mirror, Particle_59, SERS_6, kinetic_SERS, 200, True
Particle_2107 = Au NP on Au mirror, Particle_59, SERS_7, kinetic_SERS, 200, True
Particle_2108 = Au NP on Au mirror, Particle_59, SERS_8, kinetic_SERS, 200, True
Particle_2109 = Au NP on Au mirror, Particle_6, SERS, kinetic_SERS, 200, True
Particle_2110 = Au NP on Au mirror, Particle_6, SERS_0, kinetic_SERS, 200, True
Particle_2111 = Au NP on Au mirror, Particle_60, SERS, kinetic_SERS, 200, True
Particle_2112 = Au NP on Au mirror, Particle_60, SERS_0, kinetic_SERS, 200, True
Particle_2113 = Au NP on Au mirror, Particle_60, SERS_1, kinetic_SERS, 200, True
Particle_2114 = Au NP on Au mirror, Particle_60, SERS_2, kinetic_SERS, 200, True
Particle_2115 = Au NP on Au mirror, Particle_60, SERS_3, kinetic_SERS, 200, True
Particle_2116 = Au NP on Au mirror, Particle_60, SERS_4, kinetic_SERS, 200, True
Particle_2117 = Au NP on Au mirror, Particle_60, SERS_5, kinetic_SERS, 200, True
Particle_2118 = Au NP on Au mirror, Particle_60, SERS_6, kinetic_SERS, 200, True
Particle_2119 = Au NP on Au mirror, Particle_60, SERS_7, kinetic_SERS, 200, True
Particle_2120 = Au NP on Au mirror, Particle_60, SERS_8, kinetic_SERS, 200, True
Particle_2121 = Au NP on Au mirror, Particle_62, SERS, kinetic_SERS, 200, True
Particle_2122 = Au NP on Au mirror, Particle_62, SERS_0, kinetic_SERS, 200, True
Particle_2123 = Au NP on Au mirror, Particle_62, SERS_1, kinetic_SERS, 200, True
Particle_2124 = Au NP on Au mirror, Particle_62, SERS_2, kinetic_SERS, 200, True
Particle_2125 = Au NP on Au mirror, Particle_62, SERS_3, kinetic_SERS, 200, True
Particle_2126 = Au NP on Au mirror, Particle_62, SERS_4, kinetic_SERS, 200, True
Particle_2127 = Au NP on Au mirror, Particle_62, SERS_5, kinetic_SERS, 200, True
Particle_2128 = Au NP on Au mirror, Particle_62, SERS_6, kinetic_SERS, 200, True
Particle_2129 = Au NP on Au mirror, Particle_62, SERS_7, kinetic_SERS, 200, True
Particle_2130 = Au NP on Au mirror, Particle_62, SERS_8, kinetic_SERS, 200, True
Particle_2131 = Au NP on Au mirror, Particle_63, SERS_0, kinetic_SERS, 200, True
Particle_2132 = Au NP on Au mirror, Particle_63, SERS_1, kinetic_SERS, 200, True
Particle_2133 = Au NP on Au mirror, Particle_63, SERS_2, kinetic_SERS, 200, True
Particle_2134 = Au NP on Au mirror, Particle_63, SERS_3, kinetic_SERS, 200, False
Particle_2135 = Au NP on Au mirror, Particle_63, SERS_4, kinetic_SERS, 200, True
Particle_2136 = Au NP on Au mirror, Particle_63, SERS_5, kinetic_SERS, 200, True
Particle_2137 = Au NP on Au mirror, Particle_63, SERS_6, kinetic_SERS, 200, True
Particle_2138 = Au NP on Au mirror, Particle_63, SERS_7, kinetic_SERS, 200, True
Particle_2139 = Au NP on Au mirror, Particle_63, SERS_8, kinetic_SERS, 200, True
Particle_2140 = Au NP on Au mirror, Particle_65, SERS, kinetic_SERS, 200, True
Particle_2141 = Au NP on Au mirror, Particle_67, SERS, kinetic_SERS, 200, True
Particle_2142 = Au NP on Au mirror, Particle_67, SERS_0, kinetic_SERS, 200, True
Particle_2143 = Au NP on Au mirror, Particle_67, SERS_1, kinetic_SERS, 200, True
Particle_2144 = Au NP on Au mirror, Particle_67, SERS_2, kinetic_SERS, 200, True
Particle_2145 = Au NP on Au mirror, Particle_67, SERS_3, kinetic_SERS, 200, True
Particle_2146 = Au NP on Au mirror, Particle_67, SERS_4, kinetic_SERS, 200, True
Particle_2147 = Au NP on Au mirror, Particle_67, SERS_5, kinetic_SERS, 200, True
Particle_2148 = Au NP on Au mirror, Particle_67, SERS_6, kinetic_SERS, 200, True
Particle_2149 = Au NP on Au mirror, Particle_67, SERS_7, kinetic_SERS, 200, True
Particle_2150 = Au NP on Au mirror, Particle_67, SERS_8, kinetic_SERS, 200, True
Particle_2151 = Au NP on Au mirror, Particle_68, SERS, kinetic_SERS, 200, True
Particle_2152 = Au NP on Au mirror, Particle_7, SERS, kinetic_SERS, 200, True
Particle_2153 = Au NP on Au mirror, Particle_7, SERS_0, kinetic_SERS, 200, True
Particle_2154 = Au NP on Au mirror, Particle_7, SERS_1, kinetic_SERS, 200, True
Particle_2155 = Au NP on Au mirror, Particle_7, SERS_2, kinetic_SERS, 200, True
Particle_2156 = Au NP on Au mirror, Particle_7, SERS_3, kinetic_SERS, 200, True
Particle_2157 = Au NP on Au mirror, Particle_7, SERS_4, kinetic_SERS, 200, True
Particle_2158 = Au NP on Au mirror, Particle_7, SERS_5, kinetic_SERS, 200, True
Particle_2159 = Au NP on Au mirror, Particle_7, SERS_6, kinetic_SERS, 200, True
Particle_2160 = Au NP on Au mirror, Particle_7, SERS_7, kinetic_SERS, 200, True
Particle_2161 = Au NP on Au mirror, Particle_7, SERS_8, kinetic_SERS, 200, True
Particle_2162 = Au NP on Au mirror, Particle_70, SERS, kinetic_SERS, 200, True
Particle_2163 = Au NP on Au mirror, Particle_70, SERS_0, kinetic_SERS, 200, True
Particle_2164 = Au NP on Au mirror, Particle_70, SERS_1, kinetic_SERS, 200, True
Particle_2165 = Au NP on Au mirror, Particle_70, SERS_2, kinetic_SERS, 200, True
Particle_2166 = Au NP on Au mirror, Particle_70, SERS_3, kinetic_SERS, 200, True
